"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000088881",107.835090614094,-0.714641787586267,0.411418671610072,0.0182878726585754,0.131495902656695,"ENSG00000088881","EBF4"
"ENSG00000131044",12.701850831803,-0.0675921724786115,0.412070363760915,0.751589280888773,0.917742939343375,"ENSG00000131044","TTLL9"
"ENSG00000286999",18.1786011138041,0.214519833243067,0.44646631604066,0.357212202127744,0.685850675220798,"ENSG00000286999",NA
"ENSG00000203880",196.604769000426,-0.109916622663101,0.349192881845774,0.647770804143553,0.869528005236267,"ENSG00000203880","PCMTD2"
"ENSG00000178726",133.593290967807,-0.168809444250889,0.424066173961173,0.460708525640598,0.763510994435986,"ENSG00000178726","THBD"
"ENSG00000125810",433.118782705454,-0.0107713754567732,0.343744655547381,0.960576617199918,0.987395080901113,"ENSG00000125810","CD93"
"ENSG00000171700",86.4324884395563,1.51940972046556,0.641993760060043,0.00117522249244691,0.0188733848138482,"ENSG00000171700","RGS19"
"ENSG00000229873",23.8556422620444,0.339050947719599,0.408064818364546,0.205376897186015,0.534209063092234,"ENSG00000229873","OGFR-AS1"
"ENSG00000228340",37.3867809072347,-0.329776515083721,0.486424504879342,0.197035880220198,0.523075885641972,"ENSG00000228340","LINC02910"
"ENSG00000231290",18.7583998643987,-0.543041089529822,0.639234201860218,0.071237693837449,0.306117909188196,"ENSG00000231290","APCDD1L-DT"
"ENSG00000289537",12.6307313404913,0.400323353071032,0.563199268069107,0.126953005399933,0.418114832097154,"ENSG00000289537",NA
"ENSG00000203999",10.2062069875018,0.344670014771749,0.553114719374044,0.14623727616136,0.450255024356275,"ENSG00000203999","LINC01270"
"ENSG00000235590",15.4388634691791,-0.503590741855435,0.568713160579978,0.0888677819167646,0.344816336992444,"ENSG00000235590","GNAS-AS1"
"ENSG00000229766",24.8913223367562,-0.296534266413759,0.404160953132905,0.255456586403286,0.590018937256645,"ENSG00000229766",NA
"ENSG00000196756",205.0727070337,0.487328958911557,0.344847283243416,0.065203705003306,0.29060016319518,"ENSG00000196756","SNHG17"
"ENSG00000286288",33.5063206170799,-2.88299043249554,0.898779148704695,5.8093603571989e-05,0.0020967050707175,"ENSG00000286288","LOC100289473"
"ENSG00000232442",61.8405053016647,0.454870454828888,0.436119579591929,0.110428131002385,0.387157265155145,"ENSG00000232442","MHENCR"
"ENSG00000224397",19.8575764314575,0.887703503880017,1.06965654929904,0.0227013711827522,0.151102469173108,"ENSG00000224397","PELATON"
"ENSG00000174365",45.1089567401605,0.117147848491301,0.341026738561332,0.631489022849408,0.861114798202442,"ENSG00000174365","SNHG11"
"ENSG00000228812",93.8131919550874,0.232499158919803,0.382482150308635,0.360192438449434,0.688082773585964,"ENSG00000228812","LAMA5-AS1"
"ENSG00000273619",15.1666340869302,0.373308861282238,0.521606658094063,0.15610362601084,0.464274569579845,"ENSG00000273619","RPS21-DT"
"ENSG00000234684",79.9290857636611,0.0149343472034875,0.362426586887009,0.952733332528215,0.984982040610566,"ENSG00000234684","SDCBP2-AS1"
"ENSG00000286787",17.5875083143397,-0.290304611904304,0.433385857324997,0.259264607195804,0.593245150434561,"ENSG00000286787",NA
"ENSG00000183798",78.9829317662113,-1.28940737815293,0.497916966773734,0.000866604034681403,0.0150370687428307,"ENSG00000183798","EMILIN3"
"ENSG00000205181",32.9387035393346,0.02117998615874,0.352914181180829,0.931482661597457,0.978146952340874,"ENSG00000205181","LINC00654"
"ENSG00000125772",292.259571146093,0.116879659603283,0.277595511000371,0.608139056988275,0.848970440289662,"ENSG00000125772","GPCPD1"
"ENSG00000233578",9.81068524346548,0.216227086598456,0.43380997422351,0.367147800823053,0.694641944266553,"ENSG00000233578",NA
"ENSG00000203896",30.5442228145623,0.584211033794759,0.533484795810283,0.0627515236437968,0.284082356447315,"ENSG00000203896","LIME1"
"ENSG00000268858",156.157336709998,0.895620082772457,0.478166420700888,0.00890291528635416,0.0808211198015245,"ENSG00000268858",NA
"ENSG00000183260",83.7100691739638,0.836193259482459,0.615722632966376,0.0221911232378256,0.14906189921495,"ENSG00000183260","ABHD16B"
"ENSG00000101150",385.449918548183,0.457219424281412,0.304260680723895,0.0628576199099151,0.284236706807536,"ENSG00000101150","TPD52L2"
"ENSG00000101152",486.378374142462,0.726439421364334,0.310823596015983,0.00500808755265113,0.0544533757636985,"ENSG00000101152","DNAJC5"
"ENSG00000198276",314.127043861324,0.265900737158332,0.345087024256214,0.293273628878907,0.626743904649259,"ENSG00000198276","UCKL1"
"ENSG00000207554",11.8432869945674,0.0699208269856418,0.406095119790594,0.753611067151201,0.918400428823964,"ENSG00000207554","MIR647"
"ENSG00000280213",105.655360419676,0.546482426871515,0.449329249676741,0.0665782015158351,0.293994998916335,"ENSG00000280213","UCKL1-AS1"
"ENSG00000196700",355.556258853494,0.22336210059984,0.299565086722514,0.348102013214839,0.678073181309137,"ENSG00000196700","ZNF512B"
"ENSG00000130590",51.2723848883555,0.608042718158875,0.439073736394629,0.0444106306717138,0.232737414860966,"ENSG00000130590","SAMD10"
"ENSG00000089177",144.639813671119,-0.820761510812102,0.389823861380952,0.00659941296179726,0.0657235776594973,"ENSG00000089177","KIF16B"
"ENSG00000172264",37.1493197961672,-1.39566260204365,0.645556751625437,0.00214305459292704,0.0292763314323344,"ENSG00000172264","MACROD2"
"ENSG00000125848",34.5780344045302,-0.0940222136831289,0.399850910417286,0.677699311453445,0.884379757232599,"ENSG00000125848","FLRT3"
"ENSG00000101353",45.7494477866848,0.211309916528438,0.37723867459373,0.4014822229874,0.723527593328124,"ENSG00000101353","MROH8"
"ENSG00000185513",122.581965994584,-0.312550384835358,0.343817214590523,0.218308813432751,0.549234981461447,"ENSG00000185513","L3MBTL1"
"ENSG00000118705",656.720385894633,0.578611152618427,0.450295238751207,0.0552551146453357,0.264703171532361,"ENSG00000118705","RPN2"
"ENSG00000291067",21.4341175294788,-0.326024520588315,0.448459836915981,0.215174722590673,0.546349063136568,"ENSG00000291067",NA
"ENSG00000291100",28.1541811865389,-0.0944036085354841,0.405569608704638,0.671249769137874,0.880817389369227,"ENSG00000291100",NA
"ENSG00000132639",17.0846578944997,0.209500013855025,0.477224463802093,0.313714125189999,0.647056130615898,"ENSG00000132639","SNAP25"
"ENSG00000101346",235.375616069525,-0.191242467788641,0.262997501547975,0.384308571901093,0.709323825770007,"ENSG00000101346","POFUT1"
"ENSG00000170191",12.8944566840729,0.138362635382022,0.401228091749973,0.55781427654559,0.822612710809493,"ENSG00000170191","NANP"
"ENSG00000213742",191.351217231251,-0.145448335547461,0.309309420880712,0.539738669817999,0.814067299095252,"ENSG00000213742","ZNF337-AS1"
"ENSG00000130684",196.421018882999,-0.0573674684099778,0.317135022623166,0.80705273310737,0.938903309957781,"ENSG00000130684","ZNF337"
"ENSG00000175170",19.6299750316822,-0.0316643071584019,0.406384722362717,0.881092397261345,0.962984463570959,"ENSG00000175170",NA
"ENSG00000126001",353.67938480609,0.534815795154133,0.331749927068759,0.040569438995382,0.221309864627736,"ENSG00000126001","CEP250"
"ENSG00000230155",15.7008748649659,0.463504829341287,0.510145594699904,0.11038737501467,0.387142564675902,"ENSG00000230155",NA
"ENSG00000064601",600.195147113581,0.325898041429189,0.322903618937712,0.191198496719205,0.514344170266402,"ENSG00000064601","CTSA"
"ENSG00000166619",383.293738626099,-0.0876566157805027,0.250950613316643,0.673224053882394,0.88208116461098,"ENSG00000166619","BLCAP"
"ENSG00000053438",64.4998549616239,-0.0153524143363206,0.314100265065152,0.946311456427157,0.983031242748701,"ENSG00000053438","NNAT"
"ENSG00000101004",259.3842472108,0.0320343059638328,0.363228943452242,0.896073323441772,0.968093857440183,"ENSG00000101004","NINL"
"ENSG00000125510",17.8111507125091,0.484874158573216,0.546555106670528,0.0982834838148906,0.364615955517411,"ENSG00000125510","OPRL1"
"ENSG00000229539",28.4665337612025,0.304637879569173,0.431365115329373,0.244507455115401,0.578389665662898,"ENSG00000229539",NA
"ENSG00000088827",695.427819319763,0.38944314610619,0.504378586407118,0.152752686429458,0.458685424187519,"ENSG00000088827","SIGLEC1"
"ENSG00000267124",36.0273958204888,0.138311205435473,0.386440290970607,0.566225541144864,0.827497026561323,"ENSG00000267124",NA
"ENSG00000141934",197.030486346112,0.0807355822624742,0.322085874071269,0.738548768620818,0.91315592452963,"ENSG00000141934","PLPP2"
"ENSG00000099812",24.7546024105921,0.403808082043925,0.614663540408996,0.0989390219658842,0.365916124599592,"ENSG00000099812","MISP"
"ENSG00000282508",26.2088306365226,0.258159690036486,0.428254327131707,0.306314199865918,0.639938581496498,"ENSG00000282508",NA
"ENSG00000274177",244.754473452757,0.040948922279405,0.296983450124662,0.863120151640571,0.958303310925639,"ENSG00000274177",NA
"ENSG00000064687",427.364234619556,1.02049454330636,0.571995691363024,0.00793242034265627,0.0748064269267402,"ENSG00000064687","ABCA7"
"ENSG00000279753",89.9659607649351,0.0737584853440705,0.346128295328069,0.763178585391872,0.922006288746053,"ENSG00000279753",NA
"ENSG00000116017",138.816718544175,0.976650597157585,0.483704468475941,0.00561779441702668,0.0587846742950703,"ENSG00000116017","ARID3A"
"ENSG00000064932",824.813464613493,0.470090237971765,0.323060248258359,0.0648969753732051,0.289973889263604,"ENSG00000064932","SBNO2"
"ENSG00000116032",47.31195534383,0.0708296676881228,0.384080633562384,0.763560165733694,0.922006288746053,"ENSG00000116032","GRIN3B"
"ENSG00000275468",11.4934918082395,0.559923896425693,0.687610398680181,0.064427448553212,0.288615117923597,"ENSG00000275468",NA
"ENSG00000064666",643.192803563843,-0.104854152982606,0.310708115539732,0.656320009724619,0.874299760595049,"ENSG00000064666","CNN2"
"ENSG00000104953",16.4561702657834,0.204643377715201,0.430999290564867,0.389307170127726,0.713717415162514,"ENSG00000104953","TLE6"
"ENSG00000099864",204.015003826646,-0.640718598249386,0.513087794226773,0.0445278896597757,0.233097307817991,"ENSG00000099864","PALM"
"ENSG00000125910",35.8363192217646,3.13225958835583,0.781618796724934,3.05428758629546e-06,0.00020639025728379,"ENSG00000125910","S1PR4"
"ENSG00000125912",278.936889282964,0.404890476438727,0.373605891017412,0.131668228778337,0.425745530775743,"ENSG00000125912","NCLN"
"ENSG00000267688",62.0839280342958,-0.206631512099454,0.369212255612202,0.407055207663544,0.72890824225309,"ENSG00000267688",NA
"ENSG00000011132",126.282629751808,0.708513240901394,0.368628876864601,0.01335729245084,0.10694192716899,"ENSG00000011132","APBA3"
"ENSG00000105289",125.165003274729,0.514962968444996,0.525981273212871,0.086437167189933,0.339295495099612,"ENSG00000105289","TJP3"
"ENSG00000167476",213.535637637916,0.577206258222694,0.388321712100557,0.0431102363828495,0.228923228119332,"ENSG00000167476","JSRP1"
"ENSG00000141905",1596.13158614074,-0.182650074969165,0.371204745327497,0.457792610985826,0.761944889534344,"ENSG00000141905","NFIC"
"ENSG00000031823",300.643497315944,0.223062944306073,0.270700507295226,0.321564235738287,0.654753263946921,"ENSG00000031823","RANBP3"
"ENSG00000267551",14.9984039391485,0.391271392591212,0.50204573745418,0.151933599227156,0.457589093340921,"ENSG00000267551","GNA15-DT"
"ENSG00000176533",81.0583663400993,-0.568600275168548,0.523884469642381,0.065595545512465,0.291272784552101,"ENSG00000176533","GNG7"
"ENSG00000105248",56.2579225514115,0.148850430657841,0.332906853210099,0.542810548366913,0.815200392048762,"ENSG00000105248","YJU2"
"ENSG00000060558",55.2467671305019,0.156888798168514,0.399567362197159,0.512874710443308,0.797242687061428,"ENSG00000060558","GNA15"
"ENSG00000160633",330.269837216071,-0.0736195475984142,0.261607930957408,0.735013012647975,0.91180573534113,"ENSG00000160633","SAFB"
"ENSG00000267412",13.9084234381141,0.252538197410373,0.47560321524347,0.27497015882196,0.610269471506319,"ENSG00000267412",NA
"ENSG00000105519",98.5047632367348,0.784609681781761,0.575839086627119,0.0254991600109099,0.163172517428934,"ENSG00000105519","CAPS"
"ENSG00000267205",11.153329135088,0.173003118251773,0.418531530594481,0.46175949268802,0.76389121832766,"ENSG00000267205",NA
"ENSG00000171105",584.941806590607,-0.433957908590198,0.447170320665398,0.12390860905947,0.41323903492575,"ENSG00000171105","INSR"
"ENSG00000127663",851.822583468168,-0.198362922536542,0.320545448870051,0.410528960784687,0.731501315416639,"ENSG00000127663","KDM4B"
"ENSG00000141968",131.009245393826,1.4240901340633,0.748877205969203,0.00338369480982552,0.0413608198059628,"ENSG00000141968","VAV1"
"ENSG00000267749",18.887660148137,0.10332688388637,0.423760570121667,0.629339284073932,0.860708670854482,"ENSG00000267749",NA
"ENSG00000267139",53.406890379557,-0.229083431999623,0.388903724964904,0.362618515252229,0.689939336351162,"ENSG00000267139",NA
"ENSG00000175691",19.1919754239273,-0.0183244503077004,0.370181958998472,0.935858407566402,0.978980780903116,"ENSG00000175691","ZNF77"
"ENSG00000088256",413.144393803581,-0.192112328765752,0.34018625672578,0.434184236857642,0.746970964848243,"ENSG00000088256","GNA11"
"ENSG00000133243",501.394406170047,-0.0151214337647302,0.260530848185782,0.942498394189805,0.981490029306831,"ENSG00000133243","BTBD2"
"ENSG00000007264",26.013955833839,0.828811594304864,0.535536000576162,0.0181873168962237,0.130920029465652,"ENSG00000007264","MATK"
"ENSG00000142347",371.506856875241,0.657025929219726,0.36940779072311,0.0204717581911604,0.14142315026874,"ENSG00000142347","MYO1F"
"ENSG00000182087",878.22745700016,0.100067649384513,0.268898027104111,0.655855411239503,0.874166236764911,"ENSG00000182087","TMEM259"
"ENSG00000065717",241.283649722612,-0.374747210252445,0.381260969425729,0.159796475574639,0.469805628174942,"ENSG00000065717","TLE2"
"ENSG00000183617",21.6780999613229,-0.274917624881749,0.405617275370808,0.286023964195957,0.621499761875523,"ENSG00000183617","MRPL54"
"ENSG00000129932",40.6302143524335,0.283132365295622,0.408074461448906,0.275233745657061,0.61062389304585,"ENSG00000129932","DOHH"
"ENSG00000167785",89.4804840599923,0.0424057264486014,0.304853034724708,0.859119127602004,0.957154194720196,"ENSG00000167785","ZNF558"
"ENSG00000142303",264.657290264001,-0.153171885780599,0.304093986755693,0.516118087828035,0.799403790900825,"ENSG00000142303","ADAMTS10"
"ENSG00000074842",138.180785363873,0.42835123417783,0.451217175200398,0.12968403062011,0.422828105951499,"ENSG00000074842","MYDGF"
"ENSG00000181143",1627.91853979328,0.34957737685443,0.682432093739184,0.00754752339027237,0.0720619509366752,"ENSG00000181143","MUC16"
"ENSG00000065989",130.242561811306,0.348966082045682,0.444134151470479,0.195011959823426,0.519571639729469,"ENSG00000065989","PDE4A"
"ENSG00000105401",387.091165348901,0.276015858543484,0.28512800749654,0.235376220831811,0.569909797373618,"ENSG00000105401","CDC37"
"ENSG00000197933",19.2945076027553,-0.63931550434175,0.592330596586405,0.0511426761730161,0.252438039721284,"ENSG00000197933","ZNF823"
"ENSG00000171295",97.0401030792711,-0.127360250866122,0.332634837936209,0.59736193959508,0.842691339515523,"ENSG00000171295","ZNF440"
"ENSG00000197044",26.2143669507355,-0.508654140155782,0.550699289400585,0.0877811588688614,0.342400044685431,"ENSG00000197044","ZNF441"
"ENSG00000123136",219.282065409194,0.935577751023131,0.438644089627543,0.0048308334583282,0.0532807614360784,"ENSG00000123136","DDX39A"
"ENSG00000267379",35.956832377702,0.0147185335575994,0.370982561060006,0.952596785525474,0.984982040610566,"ENSG00000267379",NA
"ENSG00000123146",339.270493145711,0.160672243882529,0.382987570582865,0.513124739715395,0.797487599601404,"ENSG00000123146","ADGRE5"
"ENSG00000177599",11.6331751310694,-0.227151082908009,0.442040720192652,0.340388885438974,0.671173206182086,"ENSG00000177599","ZNF491"
"ENSG00000105137",116.471358890992,-0.179939138686138,0.331632397731131,0.460316165074918,0.763241602600509,"ENSG00000105137","SYDE1"
"ENSG00000127507",100.396234628556,0.204815981256124,0.350251118854147,0.412689295382451,0.73338608063363,"ENSG00000127507","ADGRE2"
"ENSG00000123159",323.344964147525,0.952763451783474,0.422281663021043,0.00352640028543058,0.0425095149985541,"ENSG00000123159","GIPC1"
"ENSG00000267594",18.7821205872132,-3.51574328261222,0.947594260833538,1.29660486059611e-05,0.000646315425446753,"ENSG00000267594",NA
"ENSG00000186204",60.7135225588065,-0.369907798179886,0.592769409066429,0.109064073756516,0.385073329512128,"ENSG00000186204","CYP4F12"
"ENSG00000105135",191.356306262958,0.332839739778005,0.377768542219301,0.206331192076336,0.535384249207269,"ENSG00000105135","HACL2"
"ENSG00000186526",78.6301889439303,0.0485893292017989,0.478270056653094,NA,NA,"ENSG00000186526","CYP4F8"
"ENSG00000198551",56.3138018987523,-0.179480312900418,0.326983247956023,0.460221896691455,0.76317696481047,"ENSG00000198551","ZNF627"
"ENSG00000160961",130.411604679319,-0.36010382285074,0.337679469699311,0.157115629495786,0.46637631184251,"ENSG00000160961","ZNF333"
"ENSG00000099330",27.7390668912565,0.0121785136383775,0.338338117826538,0.961378152848587,0.987395080901113,"ENSG00000099330","OCEL1"
"ENSG00000127220",62.352134335099,0.0858641647916238,0.316590423712883,0.721137391925508,0.905182870089076,"ENSG00000127220","ABHD8"
"ENSG00000127527",245.76243113698,0.0115509579941666,0.259803206386213,0.956077522480324,0.985926046959694,"ENSG00000127527","EPS15L1"
"ENSG00000268056",45.819789066355,0.432826564941602,0.396349370776642,0.116723125902029,0.398414010610588,"ENSG00000268056",NA
"ENSG00000130300",299.172316455864,-0.160130868838148,0.360483543778772,0.512327210661301,0.797216532863133,"ENSG00000130300","PLVAP"
"ENSG00000105141",195.084000107218,-0.0345104885582513,0.477635248044649,0.549056029715846,0.818657001497692,"ENSG00000105141","CASP14"
"ENSG00000064490",98.0613962581121,0.29895773467955,0.335732098632443,0.236632026062813,0.571574344033014,"ENSG00000064490","RFXANK"
"ENSG00000279748",23.5735362049054,0.655659033162351,0.532898895717686,0.044239262512551,0.232283361663027,"ENSG00000279748",NA
"ENSG00000130299",94.5435220396744,0.035218594331,0.307529095472826,0.88360985441643,0.964390447483231,"ENSG00000130299","GTPBP3"
"ENSG00000280332",26.1677439291987,-0.129984191662761,0.378962568975778,0.58748233335554,0.837677833151916,"ENSG00000280332",NA
"ENSG00000074855",202.475858216146,0.224641722964862,0.320357660776527,0.358902523729519,0.686915162350972,"ENSG00000074855","ANO8"
"ENSG00000105058",102.557076266553,0.135815094828549,0.302609654940934,0.567095733511845,0.827596241309898,"ENSG00000105058","FAM32A"
"ENSG00000268087",12.6224206789109,-0.368179388579712,0.555621549920064,0.13765925489607,0.436344997089599,"ENSG00000268087",NA
"ENSG00000105393",48.6981984961202,0.309574721559378,0.370304274916995,0.234670953016395,0.56922448621934,"ENSG00000105393","BABAM1"
"ENSG00000178093",10.5187849542876,0.111405486419891,0.410464672862161,0.621949117224034,0.856757917013105,"ENSG00000178093","TSSK6"
"ENSG00000186010",30.5712939254371,0.37838638918416,0.398497081409279,0.162890501515377,0.474256645145449,"ENSG00000186010","NDUFA13"
"ENSG00000105705",123.621202037716,0.288473844517291,0.29668433338278,0.224284224705268,0.557011742345263,"ENSG00000105705","SUGP1"
"ENSG00000105122",183.137976673993,2.32398243812216,0.526518088546311,5.84299929965576e-07,5.31436016870587e-05,"ENSG00000105122","RASAL3"
"ENSG00000105750",19.9551511026886,0.216103503391451,0.379215641470074,0.390994151666377,0.714829833726725,"ENSG00000105750","ZNF85"
"ENSG00000160229",61.2179632184952,0.447979708411368,0.422318013507263,0.112318376167581,0.390708544500746,"ENSG00000160229","ZNF66"
"ENSG00000105072",118.865376611572,-0.105270319964947,0.27290428155567,0.637658492250498,0.863809705114081,"ENSG00000105072","C19orf44"
"ENSG00000171954",53.9068620904688,-4.90710547142322,0.771290890950539,1.80273238089148e-11,8.87083003120215e-09,"ENSG00000171954","CYP4F22"
"ENSG00000240418",8.30551604442055,-0.0423076830218203,0.420932448140265,0.833639435375834,0.948925220586691,"ENSG00000240418","RPS2P51"
"ENSG00000250067",36.6399578869995,0.0894423628193816,0.324543813079034,0.711318636579141,0.901348032657002,"ENSG00000250067","YJEFN3"
"ENSG00000269019",12.5843693106813,-0.0318678580299941,0.400833278097733,0.882929125205402,0.96406298041417,"ENSG00000269019",NA
"ENSG00000130307",32.2599747046586,-0.392246140906263,0.430996717400683,0.154184562751042,0.461090017272723,"ENSG00000130307","USHBP1"
"ENSG00000256229",52.405508601958,0.0746487757917368,0.410251796512285,0.735901432730192,0.911964638739837,"ENSG00000256229","ZNF486"
"ENSG00000197124",29.8021773461605,0.0711783633835675,0.361082599183793,0.773655463682584,0.925382409767444,"ENSG00000197124","ZNF682"
"ENSG00000085872",314.921898055989,0.222199479742856,0.261527448910302,0.31358869818497,0.647056130615898,"ENSG00000085872","CHERP"
"ENSG00000268416",16.8386964720728,-0.371293525484134,0.596730936272011,0.106534662846233,0.380798419571998,"ENSG00000268416",NA
"ENSG00000160352",44.8515713901693,0.00598828179151382,0.373904578901621,0.982041657525782,0.993621552742837,"ENSG00000160352","ZNF714"
"ENSG00000160161",42.004736453051,1.91498124685584,0.664905138971527,0.0002264361518765,0.00563240106455615,"ENSG00000160161","CILP2"
"ENSG00000105717",22.4052658689286,0.257160865326067,0.414089256345877,0.315247706875698,0.648784851758875,"ENSG00000105717","PBX4"
"ENSG00000105662",251.622525116445,0.128645756599076,0.311649618912959,0.592210650096256,0.83996591851857,"ENSG00000105662","CRTC1"
"ENSG00000279977",22.9648538627687,0.321732307814287,0.456183916226131,0.219078384861361,0.550220258224961,"ENSG00000279977",NA
"ENSG00000197134",10.316440149119,-0.0810718117542895,0.425315055312642,0.691497481650087,0.891357346208143,"ENSG00000197134","ZNF257"
"ENSG00000167487",81.2112739666511,-0.0442745139270023,0.304780407777529,0.848713417579035,0.954177589286109,"ENSG00000167487","KLHL26"
"ENSG00000127526",289.911227647023,0.346376746502716,0.343780337975035,0.177839215749898,0.497489968730368,"ENSG00000127526","SLC35E1"
"ENSG00000064545",91.0795554339684,0.0283366379581104,0.300585803698254,0.905746900756829,0.970249244859305,"ENSG00000064545","TMEM161A"
"ENSG00000105676",122.785398235217,0.653958974066489,0.343452036077625,0.0162584199471293,0.121161027564966,"ENSG00000105676","ARMC6"
"ENSG00000269480",41.0006398524184,0.341162795983195,0.36998267740394,0.194592905769719,0.519031612873757,"ENSG00000269480",NA
"ENSG00000267886",9.44876725421767,0.139990431634526,0.46138411912934,0.449575225413891,0.757106812238979,"ENSG00000267886",NA
"ENSG00000213988",22.4555598768751,-0.269069175073475,0.422856051515127,0.29023296896685,0.6244238685474,"ENSG00000213988","ZNF90"
"ENSG00000284428",76.6490470665431,0.331378247968731,0.387041717964161,0.211111654867336,0.540354897520268,"ENSG00000284428",NA
"ENSG00000118620",47.3161236944368,-0.0146314922257118,0.319843763350938,0.949015642906007,0.983931957969451,"ENSG00000118620","ZNF430"
"ENSG00000167232",255.617426475927,-0.468528608427832,0.434838362413946,0.100239053246423,0.36880515162042,"ENSG00000167232","ZNF91"
"ENSG00000269845",12.9342683997692,-0.0544048141275236,0.393475454886503,0.80856580351193,0.939721738999104,"ENSG00000269845",NA
"ENSG00000268362",714.239646955747,0.13140067860798,0.291514171395898,0.574321582368687,0.830796344159814,"ENSG00000268362",NA
"ENSG00000197372",29.7985322881238,0.154406610127981,0.369522051609055,0.529840112524866,0.807637934826426,"ENSG00000197372","ZNF675"
"ENSG00000279039",8.44349895060232,0.172785766856187,0.445559219460355,0.427850342651,0.741890767460202,"ENSG00000279039",NA
"ENSG00000130311",124.043790393879,0.247738025794096,0.321384322829309,0.313801233265422,0.647056996625843,"ENSG00000130311","DDA1"
"ENSG00000064607",717.650875538661,0.276780433382278,0.275858694228025,0.225592075570761,0.558864451092747,"ENSG00000064607","SUGP2"
"ENSG00000240522",11.1962908151271,0.0202333120591149,0.402349880712395,0.928488436750721,0.976849571315934,"ENSG00000240522","RPL7AP10"
"ENSG00000196705",110.722718380357,-0.129232368539961,0.31451789450207,0.590240319630171,0.839146892085675,"ENSG00000196705","ZNF431"
"ENSG00000268309",15.8017517989893,-0.0002249839541217,0.39940689607268,0.996780968519885,0.999019404996089,"ENSG00000268309",NA
"ENSG00000280079",11.7963082940876,1.74469226935047,0.775221557598026,0.00146045489116692,0.0222276528318897,"ENSG00000280079",NA
"ENSG00000182141",59.2392759622288,0.200306541408009,0.387528685346702,0.420772829337373,0.738517002648396,"ENSG00000182141","ZNF708"
"ENSG00000269837",36.4586656450934,0.00916460678588531,0.379563272644009,0.971179060562064,0.990526253381252,"ENSG00000269837",NA
"ENSG00000279425",76.0423272401158,-0.232402794217832,0.336979659398838,0.348319204939564,0.678252496871556,"ENSG00000279425",NA
"ENSG00000261770",27.4972596461383,0.395099639551566,0.559701214850163,0.12918139815853,0.422409305173001,"ENSG00000261770",NA
"ENSG00000121297",112.816441244479,-0.59447349518067,0.433102726005597,0.0463633974230342,0.238941167315994,"ENSG00000121297","TSHZ3"
"ENSG00000130304",326.865859751603,-0.751760493018781,0.413991363439137,0.0141559415200004,0.110523463673851,"ENSG00000130304","SLC27A1"
"ENSG00000267934",35.8193622573118,-0.317649106396539,0.412389866959023,0.228085439978348,0.561513165996723,"ENSG00000267934",NA
"ENSG00000161249",327.945068067889,-3.5831282478721,0.954842681473231,NA,NA,"ENSG00000161249","DMKN"
"ENSG00000142279",203.110897148088,-1.17390377865052,0.553162654963278,0.00304514978927687,0.038145867889042,"ENSG00000142279","WTIP"
"ENSG00000196357",24.9084308783224,-0.126102744963727,0.397090974457966,0.588257671627539,0.838290114814294,"ENSG00000196357","ZNF565"
"ENSG00000161558",35.9938123766776,-0.348681278752482,0.378619034445494,0.18709708419799,0.510003547342124,"ENSG00000161558","TMEM143"
"ENSG00000276449",11.6423415962928,-0.20234687841777,0.445955979251782,0.373913135921954,0.700963855766163,"ENSG00000276449",NA
"ENSG00000237440",82.639926144952,0.229676277533852,0.399635083167243,0.362675630509641,0.689939336351162,"ENSG00000237440","ZNF737"
"ENSG00000267041",56.5278290259004,0.372333644910739,0.405105263687144,0.170052801720704,0.48555678229341,"ENSG00000267041","ZNF850"
"ENSG00000204920",23.5362271114841,-0.264263813553827,0.411876244039088,0.300488983313687,0.63393342594111,"ENSG00000204920","ZNF155"
"ENSG00000167637",47.7171904645207,-0.666587940722619,0.423223381891558,0.027842569880352,0.173201542487467,"ENSG00000167637","ZNF283"
"ENSG00000266921",18.0136189874318,-0.0273151313892169,0.369779333579238,0.905629618263519,0.970249244859305,"ENSG00000266921","ZNF230-DT"
"ENSG00000105176",138.029267297702,0.0126276102478391,0.332380650795012,0.960284456963135,0.987293421921114,"ENSG00000105176","URI1"
"ENSG00000282951",51.4150104920991,0.360715278968908,0.408458127720286,0.182115617584798,0.502673892522074,"ENSG00000282951",NA
"ENSG00000159882",15.3804870250193,-0.17589533047359,0.42525425091097,0.446240564968387,0.754982650169487,"ENSG00000159882","ZNF230"
"ENSG00000124459",63.8980847369738,-0.0927408757894194,0.304761996804298,0.692428210979797,0.891957967305228,"ENSG00000124459","ZNF45"
"ENSG00000131116",71.125504790153,0.0114556816384646,0.338776901760964,0.965393344274148,0.988784953299097,"ENSG00000131116","ZNF428"
"ENSG00000131941",140.714486733113,0.418161733836835,0.604011142519259,0.104116693755219,0.376219821098927,"ENSG00000131941","RHPN2"
"ENSG00000269858",144.26850799268,0.0519674355745539,0.315529161616854,0.829286287091488,0.947286865133781,"ENSG00000269858","EGLN2"
"ENSG00000105767",62.3805177914396,-0.144497247056968,0.382330941055918,0.547844542156567,0.817740111108865,"ENSG00000105767","CADM4"
"ENSG00000287170",20.8238606719841,-0.458986947175652,0.489983643080899,0.112007011761391,0.390113713740991,"ENSG00000287170",NA
"ENSG00000105738",685.367309820371,0.329712079147524,0.329057180005114,0.189169791349724,0.51203913480854,"ENSG00000105738","SIPA1L3"
