"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000152669",42.1292866985182,2.22581599751032,0.893348446947635,0.000542598707261099,0.0106146909184992,"ENSG00000152669","CCNO"
"ENSG00000086300",50.9584790042062,1.28804003269602,0.465598611198384,0.000545109038490224,0.0106529404864215,"ENSG00000086300","SNX10"
"ENSG00000065675",47.7988345930376,2.37686116012796,0.968017127933868,0.000548262257262089,0.0107036632544423,"ENSG00000065675","PRKCQ"
"ENSG00000028277",138.441225403131,1.68874802416474,0.646843163298155,0.000550011947695691,0.0107269098457602,"ENSG00000028277","POU2F2"
"ENSG00000134516",371.91635991487,1.37194299320678,0.504757446150106,0.000551668125468039,0.0107329333632915,"ENSG00000134516","DOCK2"
"ENSG00000198039",76.2633701366889,-1.91470133133164,0.756380945936623,0.000551998605052822,0.0107329333632915,"ENSG00000198039","ZNF273"
"ENSG00000285935",34.5964817624714,-1.42143992221165,0.524383603144979,0.000551456315558688,0.0107329333632915,"ENSG00000285935",NA
"ENSG00000142583",32.1018226721638,1.84444642805375,0.71527629968016,0.000552680451319815,0.010735314313035,"ENSG00000142583","SLC2A5"
"ENSG00000102878",127.399519811411,-1.19408691948834,0.427492014104082,0.000553891664321736,0.0107479625176931,"ENSG00000102878","HSF4"
"ENSG00000187244",654.14682463187,-1.32167081472901,0.485204300905947,0.000559229236266076,0.0108405740133154,"ENSG00000187244","BCAM"
"ENSG00000261026",26.779195948713,-2.18994401789641,0.87719181069822,0.00056047824106278,0.0108538223251623,"ENSG00000261026",NA
"ENSG00000184357",94.0405844706663,2.0678969902691,0.826743748109335,0.000563495443557712,0.0108821794899643,"ENSG00000184357","H1-5"
"ENSG00000279296",129.141301051325,1.4464980326438,0.539673384409945,0.000563997565385915,0.0108821794899643,"ENSG00000279296",NA
"ENSG00000279933",174.879660568634,1.54339146955262,0.58366754841491,0.000563440297186276,0.0108821794899643,"ENSG00000279933",NA
"ENSG00000160190",172.857279580774,1.12622370530818,0.397895473107869,0.000564210754651373,0.0108821794899643,"ENSG00000160190","SLC37A1"
"ENSG00000186283",140.002027838175,1.15082033858509,0.408700690609517,0.000567620529740832,0.0109274925642263,"ENSG00000186283","TOR3A"
"ENSG00000169696",510.409102664978,1.54976134532603,0.586867303785213,0.000567698925878464,0.0109274925642263,"ENSG00000169696","ASPSCR1"
"ENSG00000145687",144.923159684798,-1.52695627191235,0.579428765334418,0.000568548756230426,0.010927570467787,"ENSG00000145687","SSBP2"
"ENSG00000254693",28.9386007978954,1.42358877671825,0.526654413093887,0.00056884179549368,0.010927570467787,"ENSG00000254693","CD82-AS1"
"ENSG00000125354",248.618402584697,1.34133447433944,0.492732947232584,0.000570072562139164,0.0109402625400127,"ENSG00000125354","SEPTIN6"
"ENSG00000074276",19.4569380593587,1.78202577578555,0.685107296806898,0.000572454972993585,0.0109750083783415,"ENSG00000074276","CDHR2"
"ENSG00000164066",119.536340925018,-1.36406834791841,0.5057278960664,0.000576184184883632,0.0110354797326365,"ENSG00000164066","INTU"
"ENSG00000003096",59.5186630464206,-1.99379873023096,0.79899275692191,0.000576824883204556,0.011036736125203,"ENSG00000003096","KLHL13"
"ENSG00000161649",43.160663169023,-2.53049521359951,1.05691967415158,0.000579527375012291,0.0110774002528495,"ENSG00000161649","CD300LG"
"ENSG00000021826",32.8353354976451,-1.71960951386681,0.666054339055438,0.000582152298605039,0.0111165022512729,"ENSG00000021826","CPS1"
"ENSG00000121152",24.9526280632206,1.91233962401806,0.750023935030469,0.000584000915118284,0.0111378789815575,"ENSG00000121152","NCAPH"
"ENSG00000112149",76.2049409800249,1.55731474839848,0.592257869742022,0.000584432501403176,0.0111378789815575,"ENSG00000112149","CD83"
"ENSG00000188001",68.4838563892043,-1.31690655795528,0.485117493834006,0.000592934330453992,0.0112791868195397,"ENSG00000188001","TPRG1"
"ENSG00000122547",105.500045250671,-1.00269502549335,0.348080428980857,0.000593610478231206,0.0112791868195397,"ENSG00000122547","EEPD1"
"ENSG00000233101",49.5992721018601,2.41806399910596,1.00194742060635,0.000593278098419541,0.0112791868195397,"ENSG00000233101","HOXB-AS3"
"ENSG00000188486",143.967196447991,1.51882030974894,0.576234618429295,0.000594792869559497,0.0112904747376027,"ENSG00000188486","H2AX"
"ENSG00000058335",23.4848185343866,1.81824157435586,0.709625639745738,0.000596539823733891,0.0113124464004714,"ENSG00000058335","RASGRF1"
"ENSG00000139211",89.1498198805032,-1.66558496815032,0.64772551919568,0.000599724074958472,0.0113616038721896,"ENSG00000139211","AMIGO2"
"ENSG00000181722",775.545264109952,-1.12143958738992,0.400640637861914,0.000604061840959373,0.0114212323052722,"ENSG00000181722","ZBTB20"
"ENSG00000167895",454.520512956934,1.79604865682197,0.706366108451244,0.000603837181944145,0.0114212323052722,"ENSG00000167895","TMC8"
"ENSG00000276903",37.7688293305605,2.08948242855361,0.843182189165962,0.000608806561659894,0.011499612918125,"ENSG00000276903","H2AC16"
"ENSG00000210082",39.7451335334317,1.51603937699784,0.575602209340823,0.000610472637494366,0.0115197447258155,"ENSG00000210082",NA
"ENSG00000097046",35.2761018158711,1.66792451851975,0.644975816969293,0.00061424145324378,0.0115794771406693,"ENSG00000097046","CDC7"
"ENSG00000127990",98.2006345400239,-1.62630837284721,0.633002378283623,0.000618697483787342,0.0116520347510921,"ENSG00000127990","SGCE"
"ENSG00000162706",114.937697922228,-1.90150569321342,0.765999833006524,0.000621960713342412,0.0117020078919159,"ENSG00000162706","CADM3"
"ENSG00000065600",43.8502652754433,1.21166262545281,0.439685288544252,0.000624348158562864,0.0117354216561997,"ENSG00000065600","PACC1"
"ENSG00000135424",333.956538074826,-1.34395166241657,0.502669010231541,0.000626977829161813,0.0117733185121765,"ENSG00000135424","ITGA7"
"ENSG00000221866",306.220480334152,-1.84445827729761,0.741041126824997,0.000630247309197139,0.0118231438033258,"ENSG00000221866","PLXNA4"
"ENSG00000258520",13.8668120375081,-2.32269335962257,0.927195382030155,0.000631211374508899,0.0118296655158206,"ENSG00000258520",NA
"ENSG00000158301",42.2687377131367,-1.2846484917044,0.473049931912874,0.00063413813973976,0.0118729219899958,"ENSG00000158301","GPRASP2"
"ENSG00000272398",1092.16762776491,2.0350951899956,0.828154754372971,0.000636313342416854,0.0119020364077211,"ENSG00000272398","CD24"
"ENSG00000120075",33.098500468309,2.55463163962282,1.07738720351993,0.000638618697456645,0.0119335262150832,"ENSG00000120075","HOXB5"
"ENSG00000164488",8.41263739117218,-3.07478963368607,1.16905359926807,0.000639643606900036,0.0119410510311465,"ENSG00000164488","DACT2"
"ENSG00000169783",92.5705631610043,2.13809669329344,0.880736000987014,0.000645023555733582,0.0120297833411887,"ENSG00000169783","LINGO1"
"ENSG00000255750",42.7483687855437,-1.46863053268927,0.55923016740717,0.000646139001130139,0.0120388869618335,"ENSG00000255750","SSPN-AS1"
"ENSG00000120457",67.7703783191985,1.61359343811588,0.626664573384515,0.000648198281447206,0.0120655414347753,"ENSG00000120457","KCNJ5"
"ENSG00000167741",60.3525673776633,-1.20624507446273,0.440625538223543,0.000649585982718254,0.0120796556146764,"ENSG00000167741","GGT6"
"ENSG00000091409",351.849387208566,-1.04996911093411,0.372862577603689,0.000652096812517991,0.0121146078693444,"ENSG00000091409","ITGA6"
"ENSG00000138792",49.0089724519569,-1.53341406855058,0.591200892929692,0.000653444999958666,0.0121279139208963,"ENSG00000138792","ENPEP"
"ENSG00000077616",10.7644843258168,-2.48999013351582,0.991915295623131,0.000663985914395717,0.0123116460706939,"ENSG00000077616","NAALAD2"
"ENSG00000183813",23.8372092483013,2.27736276512547,0.94244634860668,0.000670938200026928,0.0124285472941282,"ENSG00000183813","CCR4"
"ENSG00000079337",459.049456568341,-1.26472585073032,0.47120602024678,0.000675577332445712,0.0125024152236892,"ENSG00000079337","RAPGEF3"
"ENSG00000124635",52.1993960662755,1.65633394243202,0.651194786326616,0.000680402986556561,0.0125795893208159,"ENSG00000124635","H2BC11"
"ENSG00000160801",42.4138561611492,-1.46860310134401,0.564356853644597,0.000683091621579116,0.0125929023148173,"ENSG00000160801","PTH1R"
"ENSG00000113396",22.2810575294457,-2.15257081166513,0.885063435458049,0.000682952375584254,0.0125929023148173,"ENSG00000113396","SLC27A6"
"ENSG00000090382",182.767693621643,1.44160372833506,0.551424414186113,0.000682769393831084,0.0125929023148173,"ENSG00000090382","LYZ"
"ENSG00000267361",33.6153357177481,-2.42219488246735,1.0317168361744,0.000685465208512938,0.0126245324535238,"ENSG00000267361","SEC24AP1"
"ENSG00000130706",239.955908981649,1.07137713135282,0.383295863479543,0.000688204178573383,0.0126506957768216,"ENSG00000130706","ADRM1"
"ENSG00000173369",357.867712003522,1.61147009626505,0.633259934979017,0.000689132405083892,0.0126556363502057,"ENSG00000173369","C1QB"
"ENSG00000287110",20.4750860918594,1.83102993740482,0.730049595605477,0.000691236907621741,0.0126700358110495,"ENSG00000287110","ACAD9-DT"
"ENSG00000060982",56.216561043695,1.4883395883941,0.573390958475464,0.000691132314242414,0.0126700358110495,"ENSG00000060982","BCAT1"
"ENSG00000165810",207.08707748558,-1.84799781689032,0.75403586883505,0.000692590676173686,0.0126827363229477,"ENSG00000165810","BTNL9"
"ENSG00000275126",19.0957117958889,1.6855497260267,0.660067165021979,0.000693953746694162,0.0126955827958128,"ENSG00000275126","H4C13"
"ENSG00000248464",16.1087538703095,-2.35499129394584,0.968871324275319,0.000696004660889505,0.012696792250124,"ENSG00000248464","FGF10-AS1"
"ENSG00000039139",70.5754095876887,-1.91719025511187,0.785006927242281,0.000695266287192637,0.012696792250124,"ENSG00000039139","DNAH5"
"ENSG00000166797",42.9772908459177,1.23503566578831,0.456580190877257,0.000697631280949311,0.0127143797841389,"ENSG00000166797","CIAO2A"
"ENSG00000167549",79.8200066661452,-1.42734302330817,0.548560957732353,0.000699052702108246,0.0127281977288039,"ENSG00000167549","CORO6"
"ENSG00000171631",84.6416827988478,1.4219834331788,0.545052416284131,0.000708862468380785,0.0128916733185647,"ENSG00000171631","P2RY6"
"ENSG00000168961",240.407277728722,1.50147319761459,0.583443514091827,0.000709374551842233,0.0128916733185647,"ENSG00000168961","LGALS9"
"ENSG00000116962",1095.91993790252,-1.11969315306868,0.407048596551054,0.000714889380386235,0.0129796046348082,"ENSG00000116962","NID1"
"ENSG00000178927",565.767103120242,1.11183565225304,0.404098317848579,0.00072449975061471,0.0131416585198931,"ENSG00000178927","CYBC1"
"ENSG00000239713",83.7991609901968,1.23107653725412,0.458312899590305,0.000727679148128443,0.0131868654690585,"ENSG00000239713","APOBEC3G"
"ENSG00000196549",167.601631395338,-2.10901497310755,0.894486908806902,0.00072998615184289,0.0131913034275112,"ENSG00000196549","MME"
"ENSG00000125868",301.063270425136,-1.34974592318926,0.515911163203127,0.000728914868830079,0.0131913034275112,"ENSG00000125868","DSTN"
"ENSG00000076944",89.8007274570334,1.23055800889478,0.458275932298596,0.000729502929650488,0.0131913034275112,"ENSG00000076944","STXBP2"
"ENSG00000134460",30.7527099274879,1.5305104111272,0.596130086270774,0.000731564608982797,0.0132073907911466,"ENSG00000134460","IL2RA"
"ENSG00000213186",50.9594552823954,1.29114453369448,0.485382925345787,0.000733362967772689,0.0132149940981462,"ENSG00000213186","TRIM59"
"ENSG00000140479",135.185034782325,-1.56445422417976,0.618673447309591,0.000734536677239824,0.0132237273667068,"ENSG00000140479","PCSK6"
"ENSG00000221963",381.853247891397,1.05142944176183,0.377891919362081,0.000735976041779094,0.0132372223221955,"ENSG00000221963","APOL6"
"ENSG00000118946",68.6455314020397,1.54222439330984,0.605221829267864,0.000738333648937686,0.0132671920007145,"ENSG00000118946","PCDH17"
"ENSG00000280248",19.926925796598,1.77854906152706,0.714170795792991,0.00074408135908162,0.0133488370789581,"ENSG00000280248",NA
"ENSG00000284194",109.063278086712,1.34614635533374,0.51393307001857,0.000745680155640843,0.0133616693435139,"ENSG00000284194","SCO2"
"ENSG00000254726",173.953943634994,2.10749286894592,0.89256209453342,0.000754804444139487,0.013512548589068,"ENSG00000254726","MEX3A"
"ENSG00000185130",30.7091853025679,2.20286940405237,0.930261108628281,0.000756060112193137,0.0135224134325242,"ENSG00000185130","H2BC13"
"ENSG00000087074",351.475151730853,-1.04903849262421,0.379496946390053,0.000758857791112438,0.0135598136585091,"ENSG00000087074","PPP1R15A"
"ENSG00000226711",31.6943826380141,-1.61904230826634,0.64289470464146,0.000766323019762456,0.0136804698346617,"ENSG00000226711","FAM66C"
"ENSG00000108924",102.105420429556,-1.88017019284852,0.782102193603087,0.000767217729471362,0.0136837132400417,"ENSG00000108924","HLF"
"ENSG00000109944",29.7642684788896,-1.53102292884987,0.602603422430218,0.000770063433098137,0.0137217152688824,"ENSG00000109944","JHY"
"ENSG00000258451",41.0899676789284,-1.87933317733328,0.777657687169542,0.000770784591564613,0.0137218247650431,"ENSG00000258451","EGILA"
"ENSG00000182168",53.2440579041012,-1.47598131898069,0.578685541475713,0.000771807353495695,0.0137247225954159,"ENSG00000182168","UNC5C"
"ENSG00000163071",39.3299134085513,-1.59114034295813,0.634700275566581,0.000776854278761692,0.0137810957739031,"ENSG00000163071","SPATA18"
"ENSG00000138964",291.004748803946,1.41375658619525,0.547118551018363,0.000776986380457671,0.0137810957739031,"ENSG00000138964","PARVG"
"ENSG00000189316",38.0258085522291,-2.3384754710598,1.01535560302687,0.000780060145086114,0.0138228386374401,"ENSG00000189316","LOC441239"
"ENSG00000143196",72.1937527571122,-1.99552512968154,0.842514864412606,0.000785790318540243,0.0138987115235998,"ENSG00000143196","DPT"
"ENSG00000251370",14.8878136371721,-2.51238325586827,1.06207279238841,0.000785520679247999,0.0138987115235998,"ENSG00000251370","SEMA5A-AS1"
"ENSG00000168874",84.9942481494636,-1.55684966351144,0.62167800845513,0.000787119623838426,0.0139094039604818,"ENSG00000168874","ATOH8"
"ENSG00000173175",169.274606421806,-1.55248545838813,0.621032944129906,0.000795852191965763,0.0140507814314765,"ENSG00000173175","ADCY5"
"ENSG00000100055",273.94450458504,1.29228025326243,0.493223475145208,0.000799971137645443,0.0141105203148471,"ENSG00000100055","CYTH4"
"ENSG00000187391",69.936837545677,-1.22235867292973,0.461843456368595,0.000805690181697752,0.0141983473617645,"ENSG00000187391","MAGI2"
"ENSG00000170561",99.1186083215332,-2.01818077449078,0.862257140111951,0.000807848051024991,0.0142002781803092,"ENSG00000170561","IRX2"
"ENSG00000133121",233.493292319711,-1.17587737904613,0.440749209336595,0.00080801958068353,0.0142002781803092,"ENSG00000133121","STARD13"
"ENSG00000273604",35.2824539235337,1.74224752073717,0.710170558714782,0.000807268901071164,0.0142002781803092,"ENSG00000273604","EPOP"
"ENSG00000182173",165.808802028584,1.09038526809556,0.400016437597843,0.000810221364832381,0.0142259452996324,"ENSG00000182173","TSEN54"
"ENSG00000224032",73.7523649965885,-1.13612483309682,0.422232635240336,0.000815228268539277,0.0143007730361401,"ENSG00000224032",NA
"ENSG00000123643",218.619986962341,1.01817454072581,0.367936169304342,0.00081740875641981,0.014325928259774,"ENSG00000123643","SLC36A1"
"ENSG00000228971",10.4477585185468,-2.92961983924416,1.21660036869482,0.000828475080584085,0.0145066288973441,"ENSG00000228971","LINC02607"
"ENSG00000270071",15.623173529703,-2.14320504125894,0.90061385078049,0.000830218279961787,0.0145239006479003,"ENSG00000270071",NA
"ENSG00000253853",9.66636041909965,-2.59214965985761,1.05722553635452,0.000832649145840355,0.0145531600708764,"ENSG00000253853",NA
"ENSG00000009950",32.6658372241119,-2.40714209032124,1.0600605054276,0.00083799435035917,0.0146066753657973,"ENSG00000009950","MLXIPL"
"ENSG00000223528",77.8023641422273,-1.07261296026053,0.394113591912665,0.000837700525780777,0.0146066753657973,"ENSG00000223528",NA
"ENSG00000171051",25.1901490433155,2.08299574957723,0.88427347926053,0.000837804960619463,0.0146066753657973,"ENSG00000171051","FPR1"
"ENSG00000159618",57.6667778283296,1.77835065348046,0.73767826526208,0.000840616968501704,0.0146390927790528,"ENSG00000159618","ADGRG5"
"ENSG00000105971",102.089088856257,-1.80917515670448,0.759645212747912,0.000848149503959399,0.0147568786314459,"ENSG00000105971","CAV2"
"ENSG00000114013",33.9876104393323,1.4010164079815,0.548147213442616,0.00085332972968532,0.014833560545644,"ENSG00000114013","CD86"
"ENSG00000164142",155.998759550765,-1.05654248796567,0.38906196816696,0.000866421021742029,0.0150370687428307,"ENSG00000164142","FHIP1A"
"ENSG00000183798",78.9829317662113,-1.28940737815293,0.497916966773734,0.000866604034681403,0.0150370687428307,"ENSG00000183798","EMILIN3"
"ENSG00000261115",59.6234208068827,1.25351523829521,0.479666447243516,0.000868344472006681,0.0150536574185007,"ENSG00000261115","TMEM178B"
"ENSG00000106571",471.708317849371,-1.21716862170526,0.465825072743477,0.000870070960221214,0.0150699745465752,"ENSG00000106571","GLI3"
"ENSG00000006210",329.153830079857,-1.54497621768273,0.627712189145737,0.000871557917347436,0.0150821172153423,"ENSG00000006210","CX3CL1"
"ENSG00000280194",25.1341752586755,1.53706654326181,0.617076013364169,0.000887290830691301,0.0153405390376547,"ENSG00000280194",NA
"ENSG00000170558",29.2464141291752,2.2632031361583,0.993502770088978,0.000898469506398937,0.015505870770955,"ENSG00000170558","CDH2"
"ENSG00000040608",24.8041513595105,1.52596622833927,0.612093051098447,0.000898071733807214,0.015505870770955,"ENSG00000040608","RTN4R"
